 2.12740483e-01  2.91109891e+02  2.12740483e-01  1.05365780e-01  2.12740483e-01  1.05365862e-01  2.12740483e-01  4.85187195e+01  2.12740483e-01  1.49640944e+01  2.12740483e-01  2.02619645e+00  2.12740483e-01  1.23876549e-02  2.12740483e-01  2.91140445e-10  2.12740483e-01  9.36464395e-04  2.12740483e-01  4.85182343e-04  2.12740483e-01  4.60242994e-03 
 2.17740483e-01  2.90904440e+02  2.17740483e-01  1.05372151e-01  2.17740483e-01  1.05372094e-01  2.17740483e-01  4.84844773e+01  2.17740483e-01  1.49639684e+01  2.17740483e-01  2.02615520e+00  2.17740483e-01  1.23789123e-02  2.17740483e-01  2.90935276e-10  2.17740483e-01  9.35779813e-04  2.17740483e-01  4.84839925e-04  2.17740483e-01  4.59900786e-03 
 2.22740483e-01  2.90699136e+02  2.22740483e-01  1.05378161e-01  2.22740483e-01  1.05378241e-01  2.22740483e-01  4.84502597e+01  2.22740483e-01  1.49638905e+01  2.22740483e-01  2.02611395e+00  2.22740483e-01  1.23701760e-02  2.22740483e-01  2.90728330e-10  2.22740483e-01  9.35095722e-04  2.22740483e-01  4.84497752e-04  2.22740483e-01  4.59558742e-03 
 2.27740483e-01  2.90493979e+02  2.27740483e-01  1.05384540e-01  2.27740483e-01  1.05384485e-01  2.27740483e-01  4.84160666e+01  2.27740483e-01  1.49637743e+01  2.27740483e-01  2.02607270e+00  2.27740483e-01  1.23614459e-02  2.27740483e-01  2.90524937e-10  2.27740483e-01  9.34412120e-04  2.27740483e-01  4.84155825e-04  2.27740483e-01  4.59217008e-03 
 2.32740483e-01  2.90288969e+02  2.32740483e-01  1.05390568e-01  2.32740483e-01  1.05390647e-01  2.32740483e-01  4.83818980e+01  2.32740483e-01  1.49636882e+01  2.32740483e-01  2.02603145e+00  2.32740483e-01  1.23527221e-02  2.32740483e-01  2.90319768e-10  2.32740483e-01  9.33729008e-04  2.32740483e-01  4.83814142e-04  2.32740483e-01  4.58875468e-03 
 2.37740483e-01  2.90084105e+02  2.37740483e-01  1.05396957e-01  2.37740483e-01  1.05396903e-01  2.37740483e-01  4.83477538e+01  2.37740483e-01  1.49635782e+01  2.37740483e-01  2.02599021e+00  2.37740483e-01  1.23440045e-02  2.37740483e-01  2.90115487e-10  2.37740483e-01  9.33046385e-04  2.37740483e-01  4.83472703e-04  2.37740483e-01  4.58534212e-03 
 2.42740483e-01  2.89879389e+02  2.42740483e-01  1.05403002e-01  2.42740483e-01  1.05403080e-01  2.42740483e-01  4.83136341e+01  2.42740483e-01  1.49634869e+01  2.42740483e-01  2.02594897e+00  2.42740483e-01  1.23352931e-02  2.42740483e-01  2.89908542e-10  2.42740483e-01  9.32364251e-04  2.42740483e-01  4.83131509e-04  2.42740483e-01  4.58193170e-03 
 2.47740483e-01  2.89674819e+02  2.47740483e-01  1.05409400e-01  2.47740483e-01  1.05409348e-01  2.47740483e-01  4.82795388e+01  2.47740483e-01  1.49633806e+01  2.47740483e-01  2.02590772e+00  2.47740483e-01  1.23265880e-02  2.47740483e-01  2.89704261e-10  2.47740483e-01  9.31682605e-04  2.47740483e-01  4.82790560e-04  2.47740483e-01  4.57852397e-03 
 2.52740483e-01  2.89470395e+02  2.52740483e-01  1.05415463e-01  2.52740483e-01  1.05415539e-01  2.52740483e-01  4.82454679e+01  2.52740483e-01  1.49632860e+01  2.52740483e-01  2.02586648e+00  2.52740483e-01  1.23178892e-02  2.52740483e-01  2.89499980e-10  2.52740483e-01  9.31001448e-04  2.52740483e-01  4.82449855e-04  2.52740483e-01  4.57511849e-03 
 2.57740483e-01  2.89266118e+02  2.57740483e-01  1.05421870e-01  2.57740483e-01  1.05421819e-01  2.57740483e-01  4.82114214e+01  2.57740483e-01  1.49631819e+01  2.57740483e-01  2.02582525e+00  2.57740483e-01  1.23091965e-02  2.57740483e-01  2.89296587e-10  2.57740483e-01  9.30320779e-04  2.57740483e-01  4.82109393e-04  2.57740483e-01  4.57171560e-03 
