 3.79211515e-01  5.99849729e+02  3.79211515e-01  9.63666858e-02  3.79211515e-01  9.63667322e-02  3.79211515e-01  9.99757879e+01  3.79211515e-01  1.50386657e+01  3.79211515e-01  2.05235300e+00  3.79211515e-01  2.55255204e-02  3.79211515e-01  5.99902350e-10  3.79211515e-01  1.47407506e-03  3.79211515e-01  9.99747882e-04  3.79211515e-01  9.74685105e-03 
 3.89211515e-01  5.99845767e+02  3.89211515e-01  9.63668133e-02  3.89211515e-01  9.63667671e-02  3.89211515e-01  9.99751276e+01  3.89211515e-01  1.50527062e+01  3.89211515e-01  2.05235260e+00  3.89211515e-01  2.55253518e-02  3.89211515e-01  5.99897021e-10  3.89211515e-01  1.47406515e-03  3.89211515e-01  9.99741279e-04  3.89211515e-01  9.74655102e-03 
 3.99211515e-01  5.99841805e+02  3.99211515e-01  9.63667014e-02  3.99211515e-01  9.63667474e-02  3.99211515e-01  9.99744674e+01  3.99211515e-01  1.50391499e+01  3.99211515e-01  2.05235220e+00  3.99211515e-01  2.55251832e-02  3.99211515e-01  5.99893468e-10  3.99211515e-01  1.47405525e-03  3.99211515e-01  9.99734676e-04  3.99211515e-01  9.74671093e-03 
 4.09211515e-01  5.99837844e+02  4.09211515e-01  9.63668277e-02  4.09211515e-01  9.63667820e-02  4.09211515e-01  9.99738071e+01  4.09211515e-01  1.50520674e+01  4.09211515e-01  2.05235181e+00  4.09211515e-01  2.55250146e-02  4.09211515e-01  5.99888139e-10  4.09211515e-01  1.47404535e-03  4.09211515e-01  9.99728074e-04  4.09211515e-01  9.74642961e-03 
 4.19211515e-01  5.99833882e+02  4.19211515e-01  9.63667171e-02  4.19211515e-01  9.63667626e-02  4.19211515e-01  9.99731468e+01  4.19211515e-01  1.50396039e+01  4.19211515e-01  2.05235141e+00  4.19211515e-01  2.55248461e-02  4.19211515e-01  5.99884586e-10  4.19211515e-01  1.47403545e-03  4.19211515e-01  9.99721471e-04  4.19211515e-01  9.74657131e-03 
 4.29211515e-01  5.99829921e+02  4.29211515e-01  9.63668422e-02  4.29211515e-01  9.63667969e-02  4.29211515e-01  9.99724866e+01  4.29211515e-01  1.50514828e+01  4.29211515e-01  2.05235101e+00  4.29211515e-01  2.55246775e-02  4.29211515e-01  5.99879257e-10  4.29211515e-01  1.47402555e-03  4.29211515e-01  9.99714868e-04  4.29211515e-01  9.74630730e-03 
 4.39211515e-01  5.99825959e+02  4.39211515e-01  9.63667327e-02  4.39211515e-01  9.63667778e-02  4.39211515e-01  9.99718263e+01  4.39211515e-01  1.50400287e+01  4.39211515e-01  2.05235062e+00  4.39211515e-01  2.55245089e-02  4.39211515e-01  5.99877481e-10  4.39211515e-01  1.47401564e-03  4.39211515e-01  9.99708266e-04  4.39211515e-01  9.74643218e-03 
 4.49211515e-01  5.99821998e+02  4.49211515e-01  9.63668566e-02  4.49211515e-01  9.63668119e-02  4.49211515e-01  9.99711660e+01  4.49211515e-01  1.50509480e+01  4.49211515e-01  2.05235022e+00  4.49211515e-01  2.55243403e-02  4.49211515e-01  5.99872152e-10  4.49211515e-01  1.47400574e-03  4.49211515e-01  9.99701663e-04  4.49211515e-01  9.74618416e-03 
 4.59211515e-01  5.99818036e+02  4.59211515e-01  9.63667484e-02  4.59211515e-01  9.63667929e-02  4.59211515e-01  9.99705058e+01  4.59211515e-01  1.50404253e+01  4.59211515e-01  2.05234982e+00  4.59211515e-01  2.55241718e-02  4.59211515e-01  5.99872152e-10  4.59211515e-01  1.47399584e-03  4.59211515e-01  9.99695061e-04  4.59211515e-01  9.74629352e-03 
 4.69211515e-01  5.99814075e+02  4.69211515e-01  9.63668711e-02  4.69211515e-01  9.63668268e-02  4.69211515e-01  9.99698456e+01  4.69211515e-01  1.50504590e+01  4.69211515e-01  2.05234943e+00  4.69211515e-01  2.55240032e-02  4.69211515e-01  5.99866823e-10  4.69211515e-01  1.47398594e-03  4.69211515e-01  9.99688459e-04  4.69211515e-01  9.74606026e-03 
 4.79211515e-01  5.99810113e+02  4.79211515e-01  9.63667640e-02  4.79211515e-01  9.63668081e-02  4.79211515e-01  9.99691853e+01  4.79211515e-01  1.50407950e+01  4.79211515e-01  2.05234903e+00  4.79211515e-01  2.55238346e-02  4.79211515e-01  5.99863270e-10  4.79211515e-01  1.47397604e-03  4.79211515e-01  9.99681856e-04  4.79211515e-01  9.74615531e-03 
 4.89211515e-01  5.99806152e+02  4.89211515e-01  9.63668856e-02  4.89211515e-01  9.63668417e-02  4.89211515e-01  9.99685251e+01  4.89211515e-01  1.50500120e+01  4.89211515e-01  2.05234863e+00  4.89211515e-01  2.55236660e-02  4.89211515e-01  5.99856165e-10  4.89211515e-01  1.47396614e-03  4.89211515e-01  9.99675254e-04  4.89211515e-01  9.74593567e-03 
 4.99211515e-01  5.99802191e+02  4.99211515e-01  9.63667796e-02  4.99211515e-01  9.63668233e-02  4.99211515e-01  9.99678649e+01  4.99211515e-01  1.50411388e+01  4.99211515e-01  2.05234823e+00  4.99211515e-01  2.55234975e-02  4.99211515e-01  5.99852612e-10  4.99211515e-01  1.47395623e-03  4.99211515e-01  9.99668652e-04  4.99211515e-01  9.74601754e-03 
